2, 12532.jpg,1,473,284,46,79,-1,-1,-1,-1
2, 12532.jpg,2,651,325,51,98,-1,-1,-1,-1
2, 12532.jpg,3,392,335,53,81,-1,-1,-1,-1
2, 12532.jpg,4,174,455,101,106,-1,-1,-1,-1
2, 12532.jpg,5,705,392,61,105,-1,-1,-1,-1
2, 12532.jpg,6,552,340,39,109,-1,-1,-1,-1
2, 12532.jpg,7,1020,355,46,92,-1,-1,-1,-1
2, 12532.jpg,8,844,311,52,87,-1,-1,-1,-1
2, 12532.jpg,9,423,455,53,120,-1,-1,-1,-1
2, 12532.jpg,10,311,357,54,108,-1,-1,-1,-1
2, 12532.jpg,11,943,432,46,96,-1,-1,-1,-1
3, 12533.jpg,1,473,288,43,75,-1,-1,-1,-1
3, 12533.jpg,2,651,327,48,92,-1,-1,-1,-1
3, 12533.jpg,3,393,336,52,79,-1,-1,-1,-1
3, 12533.jpg,4,168,452,104,110,-1,-1,-1,-1
3, 12533.jpg,5,705,392,62,106,-1,-1,-1,-1
3, 12533.jpg,6,550,339,38,109,-1,-1,-1,-1
3, 12533.jpg,7,1019,356,46,90,-1,-1,-1,-1
3, 12533.jpg,8,837,310,52,87,-1,-1,-1,-1
3, 12533.jpg,9,430,452,54,120,-1,-1,-1,-1
3, 12533.jpg,10,310,358,54,107,-1,-1,-1,-1
3, 12533.jpg,11,941,431,47,98,-1,-1,-1,-1
4, 12534.jpg,1,471,284,46,80,-1,-1,-1,-1
4, 12534.jpg,2,649,329,45,87,-1,-1,-1,-1
4, 12534.jpg,3,394,335,53,82,-1,-1,-1,-1
4, 12534.jpg,4,163,450,106,113,-1,-1,-1,-1
4, 12534.jpg,5,708,393,61,105,-1,-1,-1,-1
4, 12534.jpg,6,548,339,38,108,-1,-1,-1,-1
4, 12534.jpg,7,1018,357,45,88,-1,-1,-1,-1
4, 12534.jpg,8,833,311,51,86,-1,-1,-1,-1
4, 12534.jpg,9,438,450,54,119,-1,-1,-1,-1
4, 12534.jpg,10,309,359,53,107,-1,-1,-1,-1
4, 12534.jpg,11,940,431,47,97,-1,-1,-1,-1
