2, 28857.jpg,2,1289,573,82,154,-1,-1,-1,-1
2, 28857.jpg,4,1358,762,114,166,-1,-1,-1,-1
2, 28857.jpg,5,1247,493,58,149,-1,-1,-1,-1
2, 28857.jpg,7,867,634,53,136,-1,-1,-1,-1
2, 28857.jpg,8,450,563,63,110,-1,-1,-1,-1
2, 28857.jpg,9,372,617,61,139,-1,-1,-1,-1
2, 28857.jpg,10,1032,630,62,172,-1,-1,-1,-1
2, 28857.jpg,11,508,664,86,161,-1,-1,-1,-1
3, 28858.jpg,2,1277,585,83,155,-1,-1,-1,-1
3, 28858.jpg,4,1352,757,116,167,-1,-1,-1,-1
3, 28858.jpg,5,1242,496,61,155,-1,-1,-1,-1
3, 28858.jpg,7,870,625,52,136,-1,-1,-1,-1
3, 28858.jpg,8,451,561,65,113,-1,-1,-1,-1
3, 28858.jpg,9,370,617,59,136,-1,-1,-1,-1
3, 28858.jpg,10,1033,633,62,170,-1,-1,-1,-1
3, 28858.jpg,11,507,665,85,160,-1,-1,-1,-1
4, 28859.jpg,2,1286,578,83,156,-1,-1,-1,-1
4, 28859.jpg,4,1339,757,117,166,-1,-1,-1,-1
4, 28859.jpg,5,1240,499,62,157,-1,-1,-1,-1
4, 28859.jpg,7,871,592,49,126,-1,-1,-1,-1
4, 28859.jpg,8,453,561,66,115,-1,-1,-1,-1
4, 28859.jpg,9,367,617,60,135,-1,-1,-1,-1
4, 28859.jpg,10,1034,633,63,174,-1,-1,-1,-1
4, 28859.jpg,11,507,668,85,158,-1,-1,-1,-1
4, 28859.jpg,13,1237,825,66,197,-1,-1,-1,-1
5, 28860.jpg,2,1275,589,84,157,-1,-1,-1,-1
5, 28860.jpg,4,1328,755,118,164,-1,-1,-1,-1
5, 28860.jpg,5,1242,500,66,163,-1,-1,-1,-1
5, 28860.jpg,7,871,579,51,131,-1,-1,-1,-1
5, 28860.jpg,8,458,561,65,114,-1,-1,-1,-1
5, 28860.jpg,9,364,618,60,135,-1,-1,-1,-1
5, 28860.jpg,10,1037,632,64,174,-1,-1,-1,-1
5, 28860.jpg,11,507,670,85,156,-1,-1,-1,-1
5, 28860.jpg,13,1237,826,65,193,-1,-1,-1,-1
5, 28860.jpg,14,1244,631,56,141,-1,-1,-1,-1
6, 28861.jpg,2,1264,600,80,151,-1,-1,-1,-1
6, 28861.jpg,4,1311,755,115,159,-1,-1,-1,-1
6, 28861.jpg,5,1243,497,67,160,-1,-1,-1,-1
6, 28861.jpg,7,873,573,53,134,-1,-1,-1,-1
6, 28861.jpg,8,461,560,66,116,-1,-1,-1,-1
6, 28861.jpg,9,361,619,60,136,-1,-1,-1,-1
6, 28861.jpg,10,1038,629,65,173,-1,-1,-1,-1
6, 28861.jpg,11,509,674,86,156,-1,-1,-1,-1
6, 28861.jpg,14,1244,633,56,139,-1,-1,-1,-1
6, 28861.jpg,15,881,686,49,141,-1,-1,-1,-1
7, 28862.jpg,2,1260,602,80,149,-1,-1,-1,-1
7, 28862.jpg,4,1306,755,114,159,-1,-1,-1,-1
