2, 47007.jpg,3,1199,593,64,146,-1,-1,-1,-1
2, 47007.jpg,4,871,584,67,154,-1,-1,-1,-1
2, 47007.jpg,6,1077,570,56,151,-1,-1,-1,-1
2, 47007.jpg,7,1520,570,49,154,-1,-1,-1,-1
2, 47007.jpg,8,672,592,89,147,-1,-1,-1,-1
2, 47007.jpg,9,1129,681,68,165,-1,-1,-1,-1
2, 47007.jpg,10,792,619,68,153,-1,-1,-1,-1
2, 47007.jpg,11,1359,561,56,156,-1,-1,-1,-1
3, 47008.jpg,3,1195,595,65,149,-1,-1,-1,-1
3, 47008.jpg,4,874,603,74,172,-1,-1,-1,-1
3, 47008.jpg,6,1080,567,57,153,-1,-1,-1,-1
3, 47008.jpg,7,1520,570,48,152,-1,-1,-1,-1
3, 47008.jpg,8,677,592,89,146,-1,-1,-1,-1
3, 47008.jpg,9,1135,679,69,168,-1,-1,-1,-1
3, 47008.jpg,10,792,616,69,155,-1,-1,-1,-1
3, 47008.jpg,11,1359,560,57,157,-1,-1,-1,-1
4, 47009.jpg,3,1193,598,66,152,-1,-1,-1,-1
4, 47009.jpg,4,885,625,70,165,-1,-1,-1,-1
4, 47009.jpg,6,1081,567,59,159,-1,-1,-1,-1
4, 47009.jpg,7,1518,569,51,158,-1,-1,-1,-1
4, 47009.jpg,8,682,590,88,146,-1,-1,-1,-1
4, 47009.jpg,9,1143,682,69,165,-1,-1,-1,-1
4, 47009.jpg,10,792,616,69,154,-1,-1,-1,-1
4, 47009.jpg,11,1358,560,57,155,-1,-1,-1,-1
4, 47009.jpg,12,1018,457,58,106,-1,-1,-1,-1
4, 47009.jpg,13,1417,413,68,87,-1,-1,-1,-1
5, 47010.jpg,3,1192,597,67,154,-1,-1,-1,-1
5, 47010.jpg,4,877,602,76,182,-1,-1,-1,-1
5, 47010.jpg,6,1084,569,59,156,-1,-1,-1,-1
5, 47010.jpg,7,1520,569,51,159,-1,-1,-1,-1
5, 47010.jpg,8,691,590,87,146,-1,-1,-1,-1
5, 47010.jpg,9,1146,684,69,161,-1,-1,-1,-1
5, 47010.jpg,10,792,614,69,156,-1,-1,-1,-1
5, 47010.jpg,11,1358,562,56,153,-1,-1,-1,-1
5, 47010.jpg,12,1021,459,56,103,-1,-1,-1,-1
5, 47010.jpg,13,1418,414,67,86,-1,-1,-1,-1
5, 47010.jpg,15,894,570,51,130,-1,-1,-1,-1
6, 47011.jpg,3,1193,595,68,157,-1,-1,-1,-1
6, 47011.jpg,4,881,632,66,160,-1,-1,-1,-1
6, 47011.jpg,6,1090,570,59,152,-1,-1,-1,-1
6, 47011.jpg,7,1522,569,50,159,-1,-1,-1,-1
6, 47011.jpg,8,699,591,85,145,-1,-1,-1,-1
6, 47011.jpg,9,1149,688,66,154,-1,-1,-1,-1
6, 47011.jpg,10,793,613,69,155,-1,-1,-1,-1
6, 47011.jpg,11,1360,561,56,154,-1,-1,-1,-1
6, 47011.jpg,12,1022,461,57,103,-1,-1,-1,-1
6, 47011.jpg,13,1418,415,68,86,-1,-1,-1,-1
6, 47011.jpg,15,878,572,52,132,-1,-1,-1,-1
7, 47012.jpg,3,1180,631,73,165,-1,-1,-1,-1
7, 47012.jpg,4,884,652,59,142,-1,-1,-1,-1
7, 47012.jpg,6,1095,572,61,151,-1,-1,-1,-1
7, 47012.jpg,7,1522,570,50,157,-1,-1,-1,-1
7, 47012.jpg,8,706,591,83,145,-1,-1,-1,-1
7, 47012.jpg,9,1153,690,66,151,-1,-1,-1,-1
7, 47012.jpg,10,809,605,70,156,-1,-1,-1,-1
7, 47012.jpg,11,1359,563,56,151,-1,-1,-1,-1
7, 47012.jpg,12,1025,462,55,101,-1,-1,-1,-1
7, 47012.jpg,13,1419,415,67,86,-1,-1,-1,-1
7, 47012.jpg,15,881,562,55,140,-1,-1,-1,-1
8, 47013.jpg,3,1193,609,73,162,-1,-1,-1,-1
8, 47013.jpg,4,885,664,59,144,-1,-1,-1,-1
8, 47013.jpg,6,1098,573,63,153,-1,-1,-1,-1
8, 47013.jpg,7,1522,570,50,155,-1,-1,-1,-1
8, 47013.jpg,8,711,589,83,147,-1,-1,-1,-1
8, 47013.jpg,9,1155,686,71,159,-1,-1,-1,-1
8, 47013.jpg,10,801,609,67,152,-1,-1,-1,-1
8, 47013.jpg,11,1359,564,55,150,-1,-1,-1,-1
8, 47013.jpg,12,1029,468,53,96,-1,-1,-1,-1
8, 47013.jpg,15,887,576,57,147,-1,-1,-1,-1
8, 47013.jpg,18,114,905,91,174,-1,-1,-1,-1
9, 47014.jpg,3,1184,633,77,167,-1,-1,-1,-1
9, 47014.jpg,4,875,646,57,142,-1,-1,-1,-1
9, 47014.jpg,6,1098,573,67,154,-1,-1,-1,-1
9, 47014.jpg,7,1522,570,50,155,-1,-1,-1,-1
9, 47014.jpg,8,715,587,83,151,-1,-1,-1,-1
9, 47014.jpg,9,1159,687,71,158,-1,-1,-1,-1
9, 47014.jpg,10,810,595,72,161,-1,-1,-1,-1
9, 47014.jpg,11,1361,563,57,153,-1,-1,-1,-1
9, 47014.jpg,12,1030,466,54,99,-1,-1,-1,-1
9, 47014.jpg,15,870,585,68,175,-1,-1,-1,-1
