2, 18677.jpg,2,368,318,39,83,-1,-1,-1,-1
2, 18677.jpg,3,379,345,57,107,-1,-1,-1,-1
2, 18677.jpg,4,515,290,41,101,-1,-1,-1,-1
2, 18677.jpg,5,617,335,59,117,-1,-1,-1,-1
2, 18677.jpg,6,560,336,29,94,-1,-1,-1,-1
2, 18677.jpg,7,948,348,43,113,-1,-1,-1,-1
2, 18677.jpg,8,660,427,68,120,-1,-1,-1,-1
2, 18677.jpg,9,518,420,53,137,-1,-1,-1,-1
2, 18677.jpg,10,763,393,71,92,-1,-1,-1,-1
2, 18677.jpg,11,345,451,63,117,-1,-1,-1,-1
3, 18678.jpg,2,369,317,39,84,-1,-1,-1,-1
3, 18678.jpg,3,380,343,56,107,-1,-1,-1,-1
3, 18678.jpg,4,517,293,42,103,-1,-1,-1,-1
3, 18678.jpg,5,617,334,60,119,-1,-1,-1,-1
3, 18678.jpg,6,560,337,29,92,-1,-1,-1,-1
3, 18678.jpg,7,947,346,43,114,-1,-1,-1,-1
3, 18678.jpg,8,664,430,68,120,-1,-1,-1,-1
3, 18678.jpg,9,518,420,54,139,-1,-1,-1,-1
3, 18678.jpg,10,760,391,72,95,-1,-1,-1,-1
3, 18678.jpg,11,352,452,62,116,-1,-1,-1,-1
3, 18678.jpg,12,628,316,37,80,-1,-1,-1,-1
4, 18679.jpg,2,368,317,40,86,-1,-1,-1,-1
4, 18679.jpg,3,386,348,57,109,-1,-1,-1,-1
4, 18679.jpg,4,520,298,42,100,-1,-1,-1,-1
4, 18679.jpg,5,621,339,60,117,-1,-1,-1,-1
4, 18679.jpg,6,558,335,30,94,-1,-1,-1,-1
4, 18679.jpg,7,946,343,44,116,-1,-1,-1,-1
4, 18679.jpg,8,671,433,68,122,-1,-1,-1,-1
4, 18679.jpg,9,520,420,53,139,-1,-1,-1,-1
4, 18679.jpg,10,758,392,72,94,-1,-1,-1,-1
4, 18679.jpg,11,357,451,62,116,-1,-1,-1,-1
4, 18679.jpg,12,629,316,37,81,-1,-1,-1,-1
5, 18680.jpg,2,368,318,40,85,-1,-1,-1,-1
5, 18680.jpg,3,392,349,57,109,-1,-1,-1,-1
5, 18680.jpg,4,523,302,40,96,-1,-1,-1,-1
5, 18680.jpg,5,625,345,56,109,-1,-1,-1,-1
5, 18680.jpg,6,557,334,31,97,-1,-1,-1,-1
5, 18680.jpg,7,945,343,43,114,-1,-1,-1,-1
5, 18680.jpg,8,677,436,69,123,-1,-1,-1,-1
5, 18680.jpg,9,524,422,52,136,-1,-1,-1,-1
5, 18680.jpg,10,755,393,71,94,-1,-1,-1,-1
5, 18680.jpg,11,364,454,61,113,-1,-1,-1,-1
5, 18680.jpg,12,627,318,36,79,-1,-1,-1,-1
6, 18681.jpg,2,369,319,39,85,-1,-1,-1,-1
6, 18681.jpg,3,393,351,58,110,-1,-1,-1,-1
6, 18681.jpg,4,527,303,40,94,-1,-1,-1,-1
6, 18681.jpg,5,628,348,56,108,-1,-1,-1,-1
6, 18681.jpg,6,556,331,34,106,-1,-1,-1,-1
6, 18681.jpg,7,944,344,42,111,-1,-1,-1,-1
6, 18681.jpg,8,684,442,68,121,-1,-1,-1,-1
6, 18681.jpg,9,525,421,53,137,-1,-1,-1,-1
6, 18681.jpg,10,754,392,70,96,-1,-1,-1,-1
6, 18681.jpg,11,369,456,59,108,-1,-1,-1,-1
6, 18681.jpg,12,623,318,39,86,-1,-1,-1,-1
7, 18682.jpg,2,368,321,40,83,-1,-1,-1,-1
7, 18682.jpg,3,396,354,56,105,-1,-1,-1,-1
7, 18682.jpg,4,530,306,39,93,-1,-1,-1,-1
7, 18682.jpg,5,629,344,56,107,-1,-1,-1,-1
7, 18682.jpg,6,551,324,33,99,-1,-1,-1,-1
7, 18682.jpg,7,942,344,43,112,-1,-1,-1,-1
7, 18682.jpg,8,688,443,70,124,-1,-1,-1,-1
7, 18682.jpg,9,528,423,51,134,-1,-1,-1,-1
7, 18682.jpg,10,753,393,70,96,-1,-1,-1,-1
7, 18682.jpg,11,370,456,59,108,-1,-1,-1,-1
7, 18682.jpg,12,622,321,39,85,-1,-1,-1,-1
8, 18683.jpg,2,369,321,39,84,-1,-1,-1,-1
8, 18683.jpg,3,388,347,53,98,-1,-1,-1,-1
8, 18683.jpg,4,533,305,38,91,-1,-1,-1,-1
