2, 26947.jpg,1,814,360,50,97,-1,-1,-1,-1
2, 26947.jpg,2,562,317,37,95,-1,-1,-1,-1
2, 26947.jpg,4,331,406,33,96,-1,-1,-1,-1
2, 26947.jpg,5,383,346,38,80,-1,-1,-1,-1
2, 26947.jpg,6,819,439,61,117,-1,-1,-1,-1
2, 26947.jpg,7,861,306,58,80,-1,-1,-1,-1
2, 26947.jpg,8,526,387,31,94,-1,-1,-1,-1
2, 26947.jpg,9,714,345,52,93,-1,-1,-1,-1
2, 26947.jpg,10,569,368,34,90,-1,-1,-1,-1
2, 26947.jpg,11,615,327,36,93,-1,-1,-1,-1
3, 26948.jpg,1,812,365,52,103,-1,-1,-1,-1
3, 26948.jpg,2,565,320,35,92,-1,-1,-1,-1
3, 26948.jpg,4,335,413,34,97,-1,-1,-1,-1
3, 26948.jpg,5,389,345,37,78,-1,-1,-1,-1
3, 26948.jpg,6,819,436,62,120,-1,-1,-1,-1
3, 26948.jpg,7,865,305,55,77,-1,-1,-1,-1
3, 26948.jpg,8,528,388,31,93,-1,-1,-1,-1
3, 26948.jpg,9,713,347,51,92,-1,-1,-1,-1
3, 26948.jpg,10,569,365,34,90,-1,-1,-1,-1
3, 26948.jpg,11,616,327,37,95,-1,-1,-1,-1
4, 26949.jpg,1,820,354,49,96,-1,-1,-1,-1
4, 26949.jpg,2,566,321,36,91,-1,-1,-1,-1
4, 26949.jpg,4,343,415,35,100,-1,-1,-1,-1
4, 26949.jpg,5,392,345,37,78,-1,-1,-1,-1
4, 26949.jpg,6,817,432,65,125,-1,-1,-1,-1
4, 26949.jpg,7,869,305,55,78,-1,-1,-1,-1
4, 26949.jpg,8,532,388,31,92,-1,-1,-1,-1
4, 26949.jpg,9,712,349,50,90,-1,-1,-1,-1
4, 26949.jpg,10,568,361,34,91,-1,-1,-1,-1
4, 26949.jpg,11,618,327,37,94,-1,-1,-1,-1
4, 26949.jpg,12,323,354,39,94,-1,-1,-1,-1
5, 26950.jpg,1,818,360,50,96,-1,-1,-1,-1
5, 26950.jpg,2,564,324,42,109,-1,-1,-1,-1
5, 26950.jpg,4,349,414,37,102,-1,-1,-1,-1
5, 26950.jpg,5,395,344,37,79,-1,-1,-1,-1
5, 26950.jpg,6,819,432,64,123,-1,-1,-1,-1
5, 26950.jpg,7,869,305,55,79,-1,-1,-1,-1
5, 26950.jpg,8,535,388,31,93,-1,-1,-1,-1
5, 26950.jpg,9,709,348,51,93,-1,-1,-1,-1
5, 26950.jpg,10,568,360,34,90,-1,-1,-1,-1
5, 26950.jpg,11,621,327,37,94,-1,-1,-1,-1
5, 26950.jpg,12,323,352,39,96,-1,-1,-1,-1
6, 26951.jpg,1,813,371,46,90,-1,-1,-1,-1
6, 26951.jpg,2,565,324,43,113,-1,-1,-1,-1
6, 26951.jpg,4,354,413,38,102,-1,-1,-1,-1
6, 26951.jpg,5,399,344,37,80,-1,-1,-1,-1
6, 26951.jpg,6,822,436,60,115,-1,-1,-1,-1
6, 26951.jpg,7,872,306,55,78,-1,-1,-1,-1
6, 26951.jpg,8,537,389,32,95,-1,-1,-1,-1
6, 26951.jpg,9,707,348,51,93,-1,-1,-1,-1
6, 26951.jpg,11,623,327,37,93,-1,-1,-1,-1
6, 26951.jpg,12,322,351,40,97,-1,-1,-1,-1
7, 26952.jpg,1,813,384,46,89,-1,-1,-1,-1
7, 26952.jpg,2,565,326,45,115,-1,-1,-1,-1
7, 26952.jpg,4,359,414,40,101,-1,-1,-1,-1
7, 26952.jpg,5,403,342,37,80,-1,-1,-1,-1
7, 26952.jpg,6,826,443,54,104,-1,-1,-1,-1
7, 26952.jpg,7,875,305,55,81,-1,-1,-1,-1
7, 26952.jpg,8,538,391,33,100,-1,-1,-1,-1
7, 26952.jpg,9,705,346,52,93,-1,-1,-1,-1
7, 26952.jpg,10,576,359,36,94,-1,-1,-1,-1
7, 26952.jpg,11,624,326,37,95,-1,-1,-1,-1
7, 26952.jpg,12,323,352,39,97,-1,-1,-1,-1
8, 26953.jpg,1,812,386,47,90,-1,-1,-1,-1
8, 26953.jpg,2,571,320,44,116,-1,-1,-1,-1
8, 26953.jpg,4,364,414,40,101,-1,-1,-1,-1
8, 26953.jpg,5,408,343,36,79,-1,-1,-1,-1
8, 26953.jpg,6,827,446,53,101,-1,-1,-1,-1
8, 26953.jpg,7,874,305,55,82,-1,-1,-1,-1
8, 26953.jpg,8,539,392,35,103,-1,-1,-1,-1
8, 26953.jpg,9,701,344,55,95,-1,-1,-1,-1
8, 26953.jpg,10,578,357,35,95,-1,-1,-1,-1
8, 26953.jpg,11,625,326,37,95,-1,-1,-1,-1
8, 26953.jpg,12,324,355,39,93,-1,-1,-1,-1
8, 26953.jpg,13,832,345,48,85,-1,-1,-1,-1
9, 26954.jpg,1,815,386,40,77,-1,-1,-1,-1
9, 26954.jpg,2,574,319,43,115,-1,-1,-1,-1
9, 26954.jpg,4,369,416,40,97,-1,-1,-1,-1
9, 26954.jpg,5,412,346,36,76,-1,-1,-1,-1
9, 26954.jpg,6,827,447,54,100,-1,-1,-1,-1
9, 26954.jpg,7,875,307,54,80,-1,-1,-1,-1
9, 26954.jpg,8,540,393,36,108,-1,-1,-1,-1
9, 26954.jpg,9,696,342,55,93,-1,-1,-1,-1
9, 26954.jpg,11,627,328,37,93,-1,-1,-1,-1
9, 26954.jpg,12,325,356,38,93,-1,-1,-1,-1
9, 26954.jpg,13,835,341,49,86,-1,-1,-1,-1
10, 26955.jpg,1,817,385,37,72,-1,-1,-1,-1
10, 26955.jpg,2,581,340,40,109,-1,-1,-1,-1
10, 26955.jpg,4,376,418,40,96,-1,-1,-1,-1
10, 26955.jpg,5,414,346,37,75,-1,-1,-1,-1
10, 26955.jpg,6,825,447,55,101,-1,-1,-1,-1
10, 26955.jpg,7,877,308,51,77,-1,-1,-1,-1
10, 26955.jpg,8,544,395,37,108,-1,-1,-1,-1
10, 26955.jpg,9,691,341,56,93,-1,-1,-1,-1
10, 26955.jpg,11,629,329,37,93,-1,-1,-1,-1
