2, 26887.jpg,1,499,274,38,76,-1,-1,-1,-1
2, 26887.jpg,2,379,364,30,93,-1,-1,-1,-1
2, 26887.jpg,3,652,320,36,97,-1,-1,-1,-1
2, 26887.jpg,4,1009,350,40,85,-1,-1,-1,-1
2, 26887.jpg,5,654,375,52,107,-1,-1,-1,-1
2, 26887.jpg,6,814,330,37,65,-1,-1,-1,-1
2, 26887.jpg,7,555,392,52,96,-1,-1,-1,-1
2, 26887.jpg,8,419,326,40,75,-1,-1,-1,-1
2, 26887.jpg,9,851,403,53,94,-1,-1,-1,-1
3, 26888.jpg,1,503,276,39,77,-1,-1,-1,-1
3, 26888.jpg,2,381,362,31,91,-1,-1,-1,-1
3, 26888.jpg,3,652,322,36,97,-1,-1,-1,-1
3, 26888.jpg,4,1003,349,42,86,-1,-1,-1,-1
3, 26888.jpg,5,650,366,57,118,-1,-1,-1,-1
3, 26888.jpg,6,813,326,40,70,-1,-1,-1,-1
3, 26888.jpg,7,555,393,52,95,-1,-1,-1,-1
3, 26888.jpg,8,421,327,41,77,-1,-1,-1,-1
3, 26888.jpg,9,851,403,53,93,-1,-1,-1,-1
4, 26889.jpg,1,506,278,37,75,-1,-1,-1,-1
4, 26889.jpg,2,384,364,30,88,-1,-1,-1,-1
4, 26889.jpg,3,653,311,30,82,-1,-1,-1,-1
4, 26889.jpg,4,996,349,43,88,-1,-1,-1,-1
4, 26889.jpg,5,652,369,56,114,-1,-1,-1,-1
4, 26889.jpg,6,815,323,41,73,-1,-1,-1,-1
4, 26889.jpg,7,553,391,53,99,-1,-1,-1,-1
4, 26889.jpg,8,422,329,41,75,-1,-1,-1,-1
4, 26889.jpg,9,852,402,53,94,-1,-1,-1,-1
5, 26890.jpg,1,508,278,38,77,-1,-1,-1,-1
5, 26890.jpg,2,387,364,31,88,-1,-1,-1,-1
5, 26890.jpg,3,651,329,33,89,-1,-1,-1,-1
5, 26890.jpg,4,992,349,42,87,-1,-1,-1,-1
5, 26890.jpg,5,655,372,53,109,-1,-1,-1,-1
5, 26890.jpg,6,815,321,43,76,-1,-1,-1,-1
5, 26890.jpg,7,551,391,55,101,-1,-1,-1,-1
5, 26890.jpg,8,423,332,40,71,-1,-1,-1,-1
5, 26890.jpg,9,852,400,55,96,-1,-1,-1,-1
6, 26891.jpg,1,511,278,38,76,-1,-1,-1,-1
6, 26891.jpg,2,393,364,28,78,-1,-1,-1,-1
6, 26891.jpg,3,649,337,33,92,-1,-1,-1,-1
6, 26891.jpg,4,987,348,42,86,-1,-1,-1,-1
6, 26891.jpg,5,661,374,52,107,-1,-1,-1,-1
