2, 31737.jpg,1,760,336,51,113,-1,-1,-1,-1
2, 31737.jpg,2,611,385,63,116,-1,-1,-1,-1
2, 31737.jpg,3,395,436,58,134,-1,-1,-1,-1
2, 31737.jpg,4,761,405,55,103,-1,-1,-1,-1
2, 31737.jpg,5,244,422,44,106,-1,-1,-1,-1
2, 31737.jpg,6,393,355,36,97,-1,-1,-1,-1
2, 31737.jpg,7,689,330,39,90,-1,-1,-1,-1
2, 31737.jpg,8,288,398,64,113,-1,-1,-1,-1
2, 31737.jpg,9,238,327,51,97,-1,-1,-1,-1
2, 31737.jpg,10,453,331,43,103,-1,-1,-1,-1
3, 31738.jpg,1,766,329,37,83,-1,-1,-1,-1
3, 31738.jpg,2,600,389,64,123,-1,-1,-1,-1
3, 31738.jpg,3,392,438,57,131,-1,-1,-1,-1
3, 31738.jpg,4,756,401,57,107,-1,-1,-1,-1
3, 31738.jpg,5,243,423,44,105,-1,-1,-1,-1
3, 31738.jpg,6,393,355,35,94,-1,-1,-1,-1
3, 31738.jpg,7,689,330,41,94,-1,-1,-1,-1
3, 31738.jpg,8,289,398,64,115,-1,-1,-1,-1
3, 31738.jpg,9,237,327,51,99,-1,-1,-1,-1
3, 31738.jpg,10,455,331,43,104,-1,-1,-1,-1
4, 31739.jpg,1,768,330,31,69,-1,-1,-1,-1
4, 31739.jpg,2,596,390,64,124,-1,-1,-1,-1
4, 31739.jpg,3,392,437,59,134,-1,-1,-1,-1
4, 31739.jpg,4,755,400,56,107,-1,-1,-1,-1
4, 31739.jpg,5,241,423,44,107,-1,-1,-1,-1
4, 31739.jpg,6,393,355,36,96,-1,-1,-1,-1
4, 31739.jpg,7,687,329,44,100,-1,-1,-1,-1
4, 31739.jpg,8,290,399,64,114,-1,-1,-1,-1
4, 31739.jpg,9,235,328,52,100,-1,-1,-1,-1
4, 31739.jpg,10,457,332,43,106,-1,-1,-1,-1
5, 31740.jpg,1,761,336,39,87,-1,-1,-1,-1
5, 31740.jpg,2,608,390,63,122,-1,-1,-1,-1
5, 31740.jpg,3,394,437,57,130,-1,-1,-1,-1
5, 31740.jpg,4,751,392,59,116,-1,-1,-1,-1
5, 31740.jpg,5,241,425,42,104,-1,-1,-1,-1
5, 31740.jpg,6,391,355,36,97,-1,-1,-1,-1
5, 31740.jpg,7,688,330,44,101,-1,-1,-1,-1
5, 31740.jpg,8,291,399,64,114,-1,-1,-1,-1
5, 31740.jpg,9,235,329,51,98,-1,-1,-1,-1
5, 31740.jpg,10,458,332,43,106,-1,-1,-1,-1
5, 31740.jpg,12,646,374,41,112,-1,-1,-1,-1
6, 31741.jpg,1,770,331,39,90,-1,-1,-1,-1
6, 31741.jpg,2,603,391,63,124,-1,-1,-1,-1
6, 31741.jpg,3,395,437,55,125,-1,-1,-1,-1
6, 31741.jpg,4,750,391,58,116,-1,-1,-1,-1
6, 31741.jpg,5,239,424,43,105,-1,-1,-1,-1
6, 31741.jpg,6,389,355,37,97,-1,-1,-1,-1
6, 31741.jpg,7,690,330,45,105,-1,-1,-1,-1
6, 31741.jpg,8,293,399,63,113,-1,-1,-1,-1
