2, 12427.jpg,2,679,403,39,101,-1,-1,-1,-1
2, 12427.jpg,3,676,351,38,73,-1,-1,-1,-1
2, 12427.jpg,4,353,405,54,108,-1,-1,-1,-1
2, 12427.jpg,5,525,438,83,102,-1,-1,-1,-1
2, 12427.jpg,6,358,341,46,76,-1,-1,-1,-1
2, 12427.jpg,7,700,447,58,101,-1,-1,-1,-1
2, 12427.jpg,8,597,367,37,91,-1,-1,-1,-1
2, 12427.jpg,9,828,349,58,94,-1,-1,-1,-1
2, 12427.jpg,10,715,297,53,80,-1,-1,-1,-1
2, 12427.jpg,11,262,389,53,104,-1,-1,-1,-1
3, 12428.jpg,2,682,403,40,101,-1,-1,-1,-1
3, 12428.jpg,3,670,346,41,79,-1,-1,-1,-1
3, 12428.jpg,4,351,409,52,103,-1,-1,-1,-1
3, 12428.jpg,5,519,438,83,103,-1,-1,-1,-1
3, 12428.jpg,6,350,338,49,81,-1,-1,-1,-1
3, 12428.jpg,7,702,445,60,105,-1,-1,-1,-1
3, 12428.jpg,8,597,362,39,97,-1,-1,-1,-1
3, 12428.jpg,9,823,345,62,102,-1,-1,-1,-1
3, 12428.jpg,10,715,301,51,79,-1,-1,-1,-1
3, 12428.jpg,11,261,388,53,104,-1,-1,-1,-1
4, 12429.jpg,2,685,402,40,103,-1,-1,-1,-1
4, 12429.jpg,3,669,345,41,80,-1,-1,-1,-1
4, 12429.jpg,4,343,411,50,99,-1,-1,-1,-1
4, 12429.jpg,5,511,435,85,109,-1,-1,-1,-1
4, 12429.jpg,6,348,337,50,83,-1,-1,-1,-1
4, 12429.jpg,7,708,447,62,105,-1,-1,-1,-1
4, 12429.jpg,8,598,354,42,106,-1,-1,-1,-1
4, 12429.jpg,9,822,346,60,99,-1,-1,-1,-1
4, 12429.jpg,10,715,304,49,78,-1,-1,-1,-1
4, 12429.jpg,11,260,388,52,103,-1,-1,-1,-1
5, 12430.jpg,2,687,402,41,103,-1,-1,-1,-1
5, 12430.jpg,3,668,343,42,83,-1,-1,-1,-1
5, 12430.jpg,4,335,414,51,95,-1,-1,-1,-1
5, 12430.jpg,5,506,433,88,112,-1,-1,-1,-1
5, 12430.jpg,6,347,337,48,83,-1,-1,-1,-1
5, 12430.jpg,7,698,429,66,112,-1,-1,-1,-1
5, 12430.jpg,8,599,361,41,99,-1,-1,-1,-1
5, 12430.jpg,9,820,344,63,104,-1,-1,-1,-1
5, 12430.jpg,10,714,308,49,77,-1,-1,-1,-1
5, 12430.jpg,11,259,388,51,102,-1,-1,-1,-1
6, 12431.jpg,2,692,403,43,107,-1,-1,-1,-1
6, 12431.jpg,3,668,344,43,84,-1,-1,-1,-1
6, 12431.jpg,4,329,416,53,95,-1,-1,-1,-1
6, 12431.jpg,5,505,432,84,111,-1,-1,-1,-1
6, 12431.jpg,6,344,339,46,79,-1,-1,-1,-1
6, 12431.jpg,7,715,442,63,105,-1,-1,-1,-1
6, 12431.jpg,8,600,363,40,98,-1,-1,-1,-1
6, 12431.jpg,9,819,345,63,103,-1,-1,-1,-1
6, 12431.jpg,10,713,310,48,78,-1,-1,-1,-1
6, 12431.jpg,11,257,388,51,101,-1,-1,-1,-1
7, 12432.jpg,2,696,406,44,106,-1,-1,-1,-1
7, 12432.jpg,3,667,344,45,87,-1,-1,-1,-1
7, 12432.jpg,4,323,419,55,94,-1,-1,-1,-1
7, 12432.jpg,5,499,429,84,113,-1,-1,-1,-1
7, 12432.jpg,6,340,342,45,78,-1,-1,-1,-1
7, 12432.jpg,7,729,447,62,104,-1,-1,-1,-1
7, 12432.jpg,8,604,366,38,95,-1,-1,-1,-1
7, 12432.jpg,9,819,348,61,99,-1,-1,-1,-1
7, 12432.jpg,10,712,311,48,80,-1,-1,-1,-1
7, 12432.jpg,11,255,388,51,102,-1,-1,-1,-1
8, 12433.jpg,2,698,409,44,103,-1,-1,-1,-1
8, 12433.jpg,3,666,343,46,91,-1,-1,-1,-1
8, 12433.jpg,4,319,421,57,95,-1,-1,-1,-1
8, 12433.jpg,5,494,430,82,111,-1,-1,-1,-1
8, 12433.jpg,6,336,343,46,79,-1,-1,-1,-1
8, 12433.jpg,7,737,445,63,107,-1,-1,-1,-1
8, 12433.jpg,8,605,366,38,95,-1,-1,-1,-1
8, 12433.jpg,9,818,344,63,103,-1,-1,-1,-1
8, 12433.jpg,10,712,312,48,82,-1,-1,-1,-1
