2, 25297.jpg,1,106,505,64,132,-1,-1,-1,-1
2, 25297.jpg,3,912,616,77,116,-1,-1,-1,-1
2, 25297.jpg,4,833,560,42,98,-1,-1,-1,-1
2, 25297.jpg,5,451,620,60,152,-1,-1,-1,-1
2, 25297.jpg,6,1297,593,86,143,-1,-1,-1,-1
2, 25297.jpg,7,1071,511,58,124,-1,-1,-1,-1
2, 25297.jpg,8,676,606,55,155,-1,-1,-1,-1
2, 25297.jpg,9,815,638,68,158,-1,-1,-1,-1
2, 25297.jpg,10,950,711,90,164,-1,-1,-1,-1
2, 25297.jpg,11,1163,722,93,110,-1,-1,-1,-1
3, 25298.jpg,1,109,506,62,129,-1,-1,-1,-1
3, 25298.jpg,3,918,615,78,118,-1,-1,-1,-1
3, 25298.jpg,4,837,570,51,121,-1,-1,-1,-1
3, 25298.jpg,5,448,622,59,150,-1,-1,-1,-1
3, 25298.jpg,6,1291,593,85,142,-1,-1,-1,-1
3, 25298.jpg,7,1067,509,62,130,-1,-1,-1,-1
3, 25298.jpg,8,674,609,54,151,-1,-1,-1,-1
3, 25298.jpg,9,817,636,69,159,-1,-1,-1,-1
3, 25298.jpg,10,958,714,87,159,-1,-1,-1,-1
3, 25298.jpg,11,1167,720,93,109,-1,-1,-1,-1
4, 25299.jpg,1,111,506,62,128,-1,-1,-1,-1
4, 25299.jpg,3,923,614,82,122,-1,-1,-1,-1
4, 25299.jpg,4,834,566,49,115,-1,-1,-1,-1
4, 25299.jpg,5,448,630,57,142,-1,-1,-1,-1
4, 25299.jpg,6,1286,592,85,147,-1,-1,-1,-1
4, 25299.jpg,7,1065,510,61,130,-1,-1,-1,-1
4, 25299.jpg,8,673,617,52,146,-1,-1,-1,-1
4, 25299.jpg,9,819,636,70,162,-1,-1,-1,-1
4, 25299.jpg,10,962,716,87,157,-1,-1,-1,-1
4, 25299.jpg,11,1173,719,92,109,-1,-1,-1,-1
4, 25299.jpg,13,473,569,43,116,-1,-1,-1,-1
5, 25300.jpg,1,114,506,60,126,-1,-1,-1,-1
5, 25300.jpg,3,924,611,86,128,-1,-1,-1,-1
5, 25300.jpg,4,839,575,52,123,-1,-1,-1,-1
5, 25300.jpg,5,455,605,62,152,-1,-1,-1,-1
5, 25300.jpg,6,1283,595,84,146,-1,-1,-1,-1
5, 25300.jpg,7,1058,509,64,134,-1,-1,-1,-1
5, 25300.jpg,8,668,624,51,140,-1,-1,-1,-1
5, 25300.jpg,9,821,634,71,164,-1,-1,-1,-1
5, 25300.jpg,10,967,718,86,154,-1,-1,-1,-1
5, 25300.jpg,11,1175,718,94,111,-1,-1,-1,-1
5, 25300.jpg,13,476,565,42,115,-1,-1,-1,-1
6, 25301.jpg,1,116,506,60,125,-1,-1,-1,-1
6, 25301.jpg,3,925,607,90,133,-1,-1,-1,-1
6, 25301.jpg,4,842,577,52,124,-1,-1,-1,-1
6, 25301.jpg,5,450,621,62,148,-1,-1,-1,-1
6, 25301.jpg,6,1282,595,82,147,-1,-1,-1,-1
6, 25301.jpg,7,1054,509,65,139,-1,-1,-1,-1
6, 25301.jpg,8,665,631,49,136,-1,-1,-1,-1
6, 25301.jpg,9,824,640,68,157,-1,-1,-1,-1
6, 25301.jpg,10,970,722,85,150,-1,-1,-1,-1
6, 25301.jpg,11,1172,715,98,116,-1,-1,-1,-1
6, 25301.jpg,13,477,559,50,136,-1,-1,-1,-1
7, 25302.jpg,1,119,507,59,124,-1,-1,-1,-1
7, 25302.jpg,3,929,604,93,138,-1,-1,-1,-1
7, 25302.jpg,4,842,569,51,120,-1,-1,-1,-1
7, 25302.jpg,5,447,617,66,154,-1,-1,-1,-1
7, 25302.jpg,6,1279,595,82,148,-1,-1,-1,-1
7, 25302.jpg,7,1053,514,63,135,-1,-1,-1,-1
7, 25302.jpg,8,661,638,50,134,-1,-1,-1,-1
7, 25302.jpg,9,825,634,70,163,-1,-1,-1,-1
7, 25302.jpg,10,974,719,90,158,-1,-1,-1,-1
7, 25302.jpg,11,1173,711,100,121,-1,-1,-1,-1
7, 25302.jpg,13,480,555,53,141,-1,-1,-1,-1
8, 25303.jpg,1,122,507,60,124,-1,-1,-1,-1
8, 25303.jpg,3,924,600,96,141,-1,-1,-1,-1
8, 25303.jpg,4,841,569,43,101,-1,-1,-1,-1
8, 25303.jpg,5,438,618,66,155,-1,-1,-1,-1
8, 25303.jpg,6,1279,597,78,145,-1,-1,-1,-1
8, 25303.jpg,7,1051,519,61,131,-1,-1,-1,-1
8, 25303.jpg,8,661,639,52,136,-1,-1,-1,-1
8, 25303.jpg,9,826,638,69,159,-1,-1,-1,-1
8, 25303.jpg,10,977,713,94,169,-1,-1,-1,-1
8, 25303.jpg,11,1176,709,101,124,-1,-1,-1,-1
8, 25303.jpg,13,485,554,52,140,-1,-1,-1,-1
9, 25304.jpg,1,124,508,60,123,-1,-1,-1,-1
9, 25304.jpg,3,922,597,99,145,-1,-1,-1,-1
9, 25304.jpg,4,843,571,46,110,-1,-1,-1,-1
9, 25304.jpg,5,431,616,67,159,-1,-1,-1,-1
9, 25304.jpg,6,1276,599,77,145,-1,-1,-1,-1
9, 25304.jpg,7,1050,526,57,123,-1,-1,-1,-1
9, 25304.jpg,8,660,641,54,135,-1,-1,-1,-1
9, 25304.jpg,9,828,634,73,168,-1,-1,-1,-1
9, 25304.jpg,10,979,709,92,168,-1,-1,-1,-1
9, 25304.jpg,11,1182,707,100,126,-1,-1,-1,-1
9, 25304.jpg,13,492,553,53,144,-1,-1,-1,-1
10, 25305.jpg,1,125,503,63,131,-1,-1,-1,-1
10, 25305.jpg,3,920,594,100,148,-1,-1,-1,-1
10, 25305.jpg,4,844,575,45,109,-1,-1,-1,-1
