2, 18942.jpg,3,483,294,63,100,-1,-1,-1,-1
2, 18942.jpg,4,723,413,44,123,-1,-1,-1,-1
2, 18942.jpg,5,685,353,39,108,-1,-1,-1,-1
2, 18942.jpg,6,445,354,46,73,-1,-1,-1,-1
2, 18942.jpg,7,565,412,72,116,-1,-1,-1,-1
2, 18942.jpg,8,613,338,39,99,-1,-1,-1,-1
2, 18942.jpg,9,902,348,63,116,-1,-1,-1,-1
2, 18942.jpg,10,250,368,52,99,-1,-1,-1,-1
2, 18942.jpg,11,827,408,53,93,-1,-1,-1,-1
3, 18943.jpg,3,482,290,66,105,-1,-1,-1,-1
3, 18943.jpg,4,719,411,44,124,-1,-1,-1,-1
3, 18943.jpg,5,685,356,39,105,-1,-1,-1,-1
3, 18943.jpg,6,446,352,47,75,-1,-1,-1,-1
3, 18943.jpg,7,566,409,72,118,-1,-1,-1,-1
3, 18943.jpg,8,613,338,38,98,-1,-1,-1,-1
3, 18943.jpg,9,902,348,63,116,-1,-1,-1,-1
3, 18943.jpg,10,249,368,53,99,-1,-1,-1,-1
3, 18943.jpg,11,828,408,54,93,-1,-1,-1,-1
4, 18944.jpg,3,476,286,65,105,-1,-1,-1,-1
4, 18944.jpg,4,717,408,45,126,-1,-1,-1,-1
4, 18944.jpg,5,685,358,39,104,-1,-1,-1,-1
4, 18944.jpg,6,447,351,48,75,-1,-1,-1,-1
4, 18944.jpg,7,566,406,74,121,-1,-1,-1,-1
4, 18944.jpg,8,613,340,37,94,-1,-1,-1,-1
4, 18944.jpg,9,899,347,63,117,-1,-1,-1,-1
4, 18944.jpg,10,248,367,53,100,-1,-1,-1,-1
4, 18944.jpg,11,829,408,54,93,-1,-1,-1,-1
4, 18944.jpg,12,406,453,51,48,-1,-1,-1,-1
4, 18944.jpg,13,964,351,98,64,-1,-1,-1,-1
5, 18945.jpg,3,475,286,60,96,-1,-1,-1,-1
5, 18945.jpg,4,714,404,45,128,-1,-1,-1,-1
5, 18945.jpg,5,685,358,38,104,-1,-1,-1,-1
5, 18945.jpg,6,448,349,49,77,-1,-1,-1,-1
5, 18945.jpg,7,565,402,73,121,-1,-1,-1,-1
5, 18945.jpg,8,613,339,38,93,-1,-1,-1,-1
5, 18945.jpg,9,897,347,62,117,-1,-1,-1,-1
5, 18945.jpg,10,246,367,53,99,-1,-1,-1,-1
5, 18945.jpg,11,830,407,54,93,-1,-1,-1,-1
5, 18945.jpg,12,422,453,49,44,-1,-1,-1,-1
5, 18945.jpg,13,959,349,100,66,-1,-1,-1,-1
6, 18946.jpg,3,475,286,57,91,-1,-1,-1,-1
6, 18946.jpg,4,712,403,44,124,-1,-1,-1,-1
6, 18946.jpg,5,685,358,36,98,-1,-1,-1,-1
6, 18946.jpg,6,449,348,50,77,-1,-1,-1,-1
6, 18946.jpg,7,566,399,72,122,-1,-1,-1,-1
6, 18946.jpg,8,614,339,37,92,-1,-1,-1,-1
6, 18946.jpg,9,898,347,61,116,-1,-1,-1,-1
6, 18946.jpg,10,245,366,52,98,-1,-1,-1,-1
6, 18946.jpg,11,832,407,53,93,-1,-1,-1,-1
6, 18946.jpg,12,427,452,48,43,-1,-1,-1,-1
