2, 18987.jpg,1,657,363,39,91,-1,-1,-1,-1
2, 18987.jpg,2,533,323,46,97,-1,-1,-1,-1
2, 18987.jpg,3,458,274,47,91,-1,-1,-1,-1
2, 18987.jpg,4,380,405,42,118,-1,-1,-1,-1
2, 18987.jpg,5,980,346,56,103,-1,-1,-1,-1
2, 18987.jpg,6,545,388,53,117,-1,-1,-1,-1
2, 18987.jpg,7,699,318,53,86,-1,-1,-1,-1
2, 18987.jpg,8,932,315,49,73,-1,-1,-1,-1
2, 18987.jpg,9,437,330,38,92,-1,-1,-1,-1
2, 18987.jpg,10,309,365,69,102,-1,-1,-1,-1
2, 18987.jpg,11,942,416,57,99,-1,-1,-1,-1
3, 18988.jpg,1,657,365,36,85,-1,-1,-1,-1
3, 18988.jpg,2,533,321,47,99,-1,-1,-1,-1
3, 18988.jpg,3,460,274,49,93,-1,-1,-1,-1
3, 18988.jpg,4,379,403,42,119,-1,-1,-1,-1
3, 18988.jpg,5,986,347,54,100,-1,-1,-1,-1
3, 18988.jpg,6,544,387,53,117,-1,-1,-1,-1
3, 18988.jpg,7,701,318,53,87,-1,-1,-1,-1
3, 18988.jpg,8,934,314,49,73,-1,-1,-1,-1
3, 18988.jpg,9,436,330,38,92,-1,-1,-1,-1
3, 18988.jpg,10,316,366,69,102,-1,-1,-1,-1
3, 18988.jpg,11,946,416,56,98,-1,-1,-1,-1
3, 18988.jpg,12,663,380,47,121,-1,-1,-1,-1
4, 18989.jpg,1,656,367,36,84,-1,-1,-1,-1
4, 18989.jpg,2,531,320,48,101,-1,-1,-1,-1
4, 18989.jpg,3,461,275,50,94,-1,-1,-1,-1
4, 18989.jpg,4,378,400,42,120,-1,-1,-1,-1
4, 18989.jpg,5,989,347,52,98,-1,-1,-1,-1
4, 18989.jpg,6,545,386,54,119,-1,-1,-1,-1
4, 18989.jpg,7,703,318,54,90,-1,-1,-1,-1
4, 18989.jpg,8,936,314,50,74,-1,-1,-1,-1
4, 18989.jpg,9,435,330,37,91,-1,-1,-1,-1
4, 18989.jpg,10,322,366,71,106,-1,-1,-1,-1
4, 18989.jpg,11,950,419,53,96,-1,-1,-1,-1
4, 18989.jpg,12,662,379,45,116,-1,-1,-1,-1
5, 18990.jpg,1,656,368,34,81,-1,-1,-1,-1
5, 18990.jpg,2,530,319,49,102,-1,-1,-1,-1
5, 18990.jpg,3,463,277,50,93,-1,-1,-1,-1
5, 18990.jpg,4,377,398,42,123,-1,-1,-1,-1
5, 18990.jpg,5,994,349,50,95,-1,-1,-1,-1
5, 18990.jpg,6,546,386,54,120,-1,-1,-1,-1
5, 18990.jpg,7,704,318,54,92,-1,-1,-1,-1
5, 18990.jpg,8,939,314,52,76,-1,-1,-1,-1
5, 18990.jpg,9,431,329,39,94,-1,-1,-1,-1
5, 18990.jpg,10,334,370,75,114,-1,-1,-1,-1
5, 18990.jpg,11,954,419,53,97,-1,-1,-1,-1
5, 18990.jpg,12,658,373,47,121,-1,-1,-1,-1
6, 18991.jpg,2,531,318,50,102,-1,-1,-1,-1
6, 18991.jpg,3,465,278,50,93,-1,-1,-1,-1
6, 18991.jpg,4,376,396,43,124,-1,-1,-1,-1
6, 18991.jpg,5,996,349,52,97,-1,-1,-1,-1
6, 18991.jpg,6,548,386,53,119,-1,-1,-1,-1
6, 18991.jpg,7,706,318,55,96,-1,-1,-1,-1
6, 18991.jpg,8,941,314,52,73,-1,-1,-1,-1
6, 18991.jpg,9,430,328,38,95,-1,-1,-1,-1
6, 18991.jpg,10,339,373,77,120,-1,-1,-1,-1
6, 18991.jpg,11,955,417,55,101,-1,-1,-1,-1
6, 18991.jpg,12,654,372,48,121,-1,-1,-1,-1
7, 18992.jpg,2,531,317,50,103,-1,-1,-1,-1
7, 18992.jpg,3,466,280,50,92,-1,-1,-1,-1
7, 18992.jpg,4,374,395,44,128,-1,-1,-1,-1
7, 18992.jpg,5,999,348,52,99,-1,-1,-1,-1
7, 18992.jpg,6,545,386,53,120,-1,-1,-1,-1
7, 18992.jpg,7,708,319,54,97,-1,-1,-1,-1
7, 18992.jpg,8,941,315,51,70,-1,-1,-1,-1
7, 18992.jpg,9,428,328,39,95,-1,-1,-1,-1
7, 18992.jpg,10,336,365,72,115,-1,-1,-1,-1
7, 18992.jpg,11,957,418,55,102,-1,-1,-1,-1
7, 18992.jpg,12,655,376,44,114,-1,-1,-1,-1
8, 18993.jpg,2,530,318,51,104,-1,-1,-1,-1
8, 18993.jpg,3,466,279,51,94,-1,-1,-1,-1
8, 18993.jpg,4,372,401,45,125,-1,-1,-1,-1
8, 18993.jpg,5,1003,350,51,99,-1,-1,-1,-1
8, 18993.jpg,6,544,387,53,120,-1,-1,-1,-1
8, 18993.jpg,7,709,321,53,96,-1,-1,-1,-1
8, 18993.jpg,8,939,315,53,70,-1,-1,-1,-1
