2, 21817.jpg,1,498,381,42,108,-1,-1,-1,-1
2, 21817.jpg,2,790,330,43,47,-1,-1,-1,-1
2, 21817.jpg,3,633,357,41,94,-1,-1,-1,-1
2, 21817.jpg,4,872,448,43,126,-1,-1,-1,-1
2, 21817.jpg,5,397,462,45,134,-1,-1,-1,-1
2, 21817.jpg,6,271,370,59,86,-1,-1,-1,-1
2, 21817.jpg,7,665,445,59,117,-1,-1,-1,-1
2, 21817.jpg,8,831,328,67,104,-1,-1,-1,-1
2, 21817.jpg,9,306,317,52,89,-1,-1,-1,-1
2, 21817.jpg,11,302,424,49,112,-1,-1,-1,-1
3, 21818.jpg,1,502,378,42,111,-1,-1,-1,-1
3, 21818.jpg,2,791,329,45,49,-1,-1,-1,-1
3, 21818.jpg,3,632,344,35,81,-1,-1,-1,-1
3, 21818.jpg,4,875,452,43,127,-1,-1,-1,-1
3, 21818.jpg,5,399,460,43,130,-1,-1,-1,-1
3, 21818.jpg,6,272,370,57,85,-1,-1,-1,-1
3, 21818.jpg,7,666,443,61,118,-1,-1,-1,-1
3, 21818.jpg,8,832,328,67,104,-1,-1,-1,-1
3, 21818.jpg,9,304,316,53,90,-1,-1,-1,-1
3, 21818.jpg,11,299,425,48,111,-1,-1,-1,-1
3, 21818.jpg,12,495,325,36,93,-1,-1,-1,-1
4, 21819.jpg,1,506,374,43,113,-1,-1,-1,-1
4, 21819.jpg,2,793,329,44,49,-1,-1,-1,-1
4, 21819.jpg,3,636,340,35,81,-1,-1,-1,-1
4, 21819.jpg,4,876,455,43,127,-1,-1,-1,-1
4, 21819.jpg,5,401,457,44,130,-1,-1,-1,-1
4, 21819.jpg,6,272,369,56,84,-1,-1,-1,-1
4, 21819.jpg,7,667,440,61,120,-1,-1,-1,-1
4, 21819.jpg,8,833,328,66,104,-1,-1,-1,-1
4, 21819.jpg,9,302,315,53,91,-1,-1,-1,-1
4, 21819.jpg,11,295,426,49,110,-1,-1,-1,-1
4, 21819.jpg,12,495,324,37,95,-1,-1,-1,-1
5, 21820.jpg,1,509,371,42,109,-1,-1,-1,-1
5, 21820.jpg,2,795,333,40,43,-1,-1,-1,-1
5, 21820.jpg,3,639,344,35,79,-1,-1,-1,-1
5, 21820.jpg,4,880,462,40,119,-1,-1,-1,-1
5, 21820.jpg,5,404,457,43,126,-1,-1,-1,-1
5, 21820.jpg,6,272,369,55,85,-1,-1,-1,-1
5, 21820.jpg,7,669,440,60,120,-1,-1,-1,-1
5, 21820.jpg,8,833,327,66,104,-1,-1,-1,-1
5, 21820.jpg,9,300,313,54,94,-1,-1,-1,-1
5, 21820.jpg,11,288,426,49,109,-1,-1,-1,-1
5, 21820.jpg,12,497,326,35,92,-1,-1,-1,-1
5, 21820.jpg,13,638,365,44,111,-1,-1,-1,-1
6, 21821.jpg,1,516,367,42,110,-1,-1,-1,-1
6, 21821.jpg,2,797,329,42,48,-1,-1,-1,-1
6, 21821.jpg,3,642,342,33,76,-1,-1,-1,-1
6, 21821.jpg,4,883,465,40,117,-1,-1,-1,-1
6, 21821.jpg,5,404,455,43,126,-1,-1,-1,-1
6, 21821.jpg,6,269,368,55,86,-1,-1,-1,-1
6, 21821.jpg,7,670,438,61,122,-1,-1,-1,-1
6, 21821.jpg,8,833,327,65,104,-1,-1,-1,-1
6, 21821.jpg,9,298,312,56,96,-1,-1,-1,-1
6, 21821.jpg,11,282,427,51,106,-1,-1,-1,-1
6, 21821.jpg,12,500,330,32,82,-1,-1,-1,-1
6, 21821.jpg,13,638,360,46,115,-1,-1,-1,-1
7, 21822.jpg,1,523,366,41,106,-1,-1,-1,-1
7, 21822.jpg,2,798,327,45,52,-1,-1,-1,-1
7, 21822.jpg,3,640,340,33,77,-1,-1,-1,-1
7, 21822.jpg,4,884,462,41,119,-1,-1,-1,-1
7, 21822.jpg,5,405,451,43,127,-1,-1,-1,-1
7, 21822.jpg,6,267,365,55,89,-1,-1,-1,-1
7, 21822.jpg,7,670,436,62,123,-1,-1,-1,-1
7, 21822.jpg,8,835,326,64,105,-1,-1,-1,-1
7, 21822.jpg,9,297,311,57,98,-1,-1,-1,-1
7, 21822.jpg,11,278,427,52,106,-1,-1,-1,-1
7, 21822.jpg,12,497,328,34,87,-1,-1,-1,-1
7, 21822.jpg,13,639,366,44,109,-1,-1,-1,-1
8, 21823.jpg,1,517,357,41,103,-1,-1,-1,-1
8, 21823.jpg,2,799,327,46,53,-1,-1,-1,-1
8, 21823.jpg,3,642,336,33,75,-1,-1,-1,-1
8, 21823.jpg,4,884,457,43,125,-1,-1,-1,-1
8, 21823.jpg,5,405,444,46,134,-1,-1,-1,-1
8, 21823.jpg,6,265,362,56,91,-1,-1,-1,-1
8, 21823.jpg,7,670,433,61,123,-1,-1,-1,-1
8, 21823.jpg,8,836,326,63,105,-1,-1,-1,-1
8, 21823.jpg,9,295,310,58,98,-1,-1,-1,-1
8, 21823.jpg,11,276,429,53,103,-1,-1,-1,-1
8, 21823.jpg,12,495,328,35,90,-1,-1,-1,-1
8, 21823.jpg,13,639,365,41,102,-1,-1,-1,-1
9, 21824.jpg,1,526,360,41,104,-1,-1,-1,-1
9, 21824.jpg,2,804,327,45,54,-1,-1,-1,-1
9, 21824.jpg,3,643,338,32,72,-1,-1,-1,-1
9, 21824.jpg,4,883,452,44,130,-1,-1,-1,-1
9, 21824.jpg,5,406,438,46,133,-1,-1,-1,-1
9, 21824.jpg,6,265,362,53,88,-1,-1,-1,-1
9, 21824.jpg,7,671,430,59,121,-1,-1,-1,-1
9, 21824.jpg,8,837,324,62,107,-1,-1,-1,-1
9, 21824.jpg,9,294,310,59,98,-1,-1,-1,-1
9, 21824.jpg,11,274,431,56,101,-1,-1,-1,-1
9, 21824.jpg,12,493,327,37,93,-1,-1,-1,-1
9, 21824.jpg,13,639,368,41,101,-1,-1,-1,-1
10, 21825.jpg,1,531,362,42,104,-1,-1,-1,-1
10, 21825.jpg,2,805,326,46,54,-1,-1,-1,-1
10, 21825.jpg,3,643,334,33,75,-1,-1,-1,-1
10, 21825.jpg,4,883,448,44,132,-1,-1,-1,-1
10, 21825.jpg,5,406,434,45,131,-1,-1,-1,-1
10, 21825.jpg,6,261,362,52,87,-1,-1,-1,-1
10, 21825.jpg,7,671,429,57,118,-1,-1,-1,-1
10, 21825.jpg,8,838,322,61,108,-1,-1,-1,-1
10, 21825.jpg,9,293,310,57,95,-1,-1,-1,-1
10, 21825.jpg,11,273,431,57,101,-1,-1,-1,-1
